Normal_X	Normal_Y
-0.747019	-0.229505
-0.551793	1.2805
1.43848	-1.51157
1.38588	0.0294733
1.13489	1.39092
-0.758942	-1.43705
2.02527	-0.987078
0.852996	1.18419
-1.52913	-0.162573
-0.675851	0.0384119
-0.931993	1.08688
1.14006	-1.57091
-0.967764	-0.457545
1.28924	-0.472212
0.31185	-0.137927
0.318682	-0.806706
-0.383274	1.01101
-0.355854	-0.779063
0.0784409	0.0976429
0.652576	-0.952123
-0.728915	-0.246564
0.371345	-0.692987
-0.177441	-0.501946
1.09544	0.0647448
0.494638	-0.939154
0.174134	-0.300722
-0.769653	0.635465
-0.711606	-0.275249
0.861216	-0.106314
-0.371781	0.00396752
0.562588	1.97205
0.2648	1.9851
-0.446049	0.403461
-0.446667	0.517465
-0.607508	-0.672157
0.547516	-0.192549
1.13465	0.338931
0.872081	0.83099
0.920115	-0.876631
-0.615073	1.00831
0.473568	1.144
0.484438	1.40227
-1.31744	0.744021
-1.34101	-0.489761
-0.584881	1.6301
-0.201421	-0.557401
-0.891966	0.681996
-1.62931	-0.0264074
-0.404809	1.28961
0.387036	0.721804
0.385838	2.77557
1.37395	0.235145
-1.44696	-0.392297
-0.162049	0.684318
0.238053	-0.0581046
1.38837	0.355396
-1.39148	-0.182322
-0.365225	1.66772
0.54419	-1.70097
-1.48595	1.11241
-1.26001	-0.252428
-0.0902022	0.134603
-0.105492	-0.757575
2.26121	-0.359649
-1.37247	-1.01667
0.581736	-0.898269
0.0848518	-0.515131
1.617	0.676561
-0.452647	-0.323695
0.748735	-0.3622
-0.163019	1.06293
-1.06423	0.8156
-1.96244	-0.513918
-1.58158	-0.328919
-0.925235	1.18118
-1.21957	0.850886
-0.790124	0.525778
1.57036	0.119547
0.60467	-0.453935
-0.437692	0.888793
0.472167	-0.195338
-0.239772	0.0532038
1.42675	0.149191
0.454793	-1.29943
-0.252162	-1.43662
-0.722021	0.936717
-0.0437432	-0.0531682
1.75548	-0.305707
0.816711	-2.10451
0.595742	0.162746
1.41223	1.46837
-0.577285	-0.71779
0.694935	0.750574
1.81682	1.46031
-1.4081	0.838331
-0.442597	0.4204
-0.40978	1.22914
1.56269	-0.0613551
1.07224	-0.503079
0.451395	0.918653
0.659533	-0.748586
-0.28654	1.29705
1.18885	-1.71739
-0.167866	0.542232
0.0480493	2.65047
2.54043	-0.530033
0.602424	0.246085
-0.128309	0.643996
-1.30331	-0.924187
-0.111917	0.565204
-1.17852	0.716183
1.20588	1.20172
-0.761451	0.198262
-0.162929	2.00691
0.0894489	2.68678
0.732953	-0.531682
0.489905	0.580912
-0.0834492	3.24801
-0.297787	3.0961
1.9145	-0.31779
1.34999	-0.18219
-0.58234	1.63235
-0.324892	-0.938835
0.483908	0.941671
-0.318825	-1.05892
-1.48616	-1.69917
-0.241992	-1.40252
-1.01002	2.68163
-0.477663	0.0515033
0.273267	-0.51298
-0.488725	0.869974
1.47641	0.622948
-0.315263	-1.16254
0.270477	0.838517
-0.541443	0.32866
-0.897935	-0.0780386
-1.11212	1.57111
-0.712489	0.364567
0.344569	0.784282
0.871731	-0.130976
-1.64348	1.44302
1.19184	-0.173288
-2.26862	1.8952
-0.039405	-0.368656
0.357459	1.34198
0.607273	-0.242596
0.656514	-0.470164
0.983077	-0.135199
-1.34089	-0.231751
-0.127271	-1.17905
-0.711274	0.671899
0.113437	1.1645
1.53475	-1.32682
-0.933731	0.769108
-0.469377	0.311602
-0.507654	-0.236165
0.362977	-0.132944
0.20773	1.00319
0.470229	-1.1812
0.0586801	2.34723
-0.596747	1.75849
1.31896	0.900718
0.317773	-0.791955
0.267702	-0.00752777
-1.09256	-0.605842
0.567527	-0.786325
-1.70779	0.349333
0.435402	-0.536043
0.157616	0.699822
-0.511713	-1.04014
-2.27586	-1.0725
0.240143	0.513909
-0.566858	0.823337
-0.386427	-1.67012
-0.814235	0.466109
1.93876	-1.09858
0.850293	0.524335
-0.961177	0.930141
0.935748	0.4668
-1.95603	1.3401
0.0227637	0.324098
0.416941	-0.641387
0.549414	0.88734
0.543859	1.27119
-0.819567	0.352661
1.30691	1.9172
1.80572	-0.506387
-0.48195	0.58755
-0.663145	2.05563
1.29457	0.573138
0.12685	0.471206
-0.740572	1.31028
0.824235	0.392802
0.623702	-1.55671
1.44618	0.367152
-0.306925	0.553202
0.284807	0.22384
-0.625584	-0.783169
-0.483282	-0.304811
-0.579191	-0.583161
0.972231	-1.10789
0.21809	0.949033
0.453843	-1.22808
-0.572324	0.144778
-0.866567	1.40157
2.55792	-1.38409
0.827581	0.309281
-0.072211	-1.18584
0.62059	-0.16693
0.104203	-0.735482
-0.243813	0.630013
0.74392	-0.0779168
-0.357012	-1.68686
-0.256325	-0.498913
0.520292	0.61871
1.31117	1.32516
-0.191273	-2.13803
-0.355805	0.404685
0.0884947	1.87433
-0.442547	-0.962315
0.381638	0.356053
0.892652	-1.68806
-0.39765	0.304535
0.889197	2.17927
-0.604601	-0.689109
-0.34592	-1.24654
-0.536794	0.53721
0.259983	-0.406318
-0.941699	0.000406159
0.963769	1.41698
-1.67236	1.14161
-0.47712	-1.09154
0.620734	0.243366
0.853505	0.614175
-0.820506	0.373227
-0.471516	1.30113
-0.232688	-0.401465
-0.517827	0.187144
-0.76346	-2.03146
-0.994873	0.138295
0.0740428	-0.797983
0.724629	-0.552229
0.3131	0.0054897
0.495118	1.04102
-0.288142	0.31297
2.65684	-0.819873
1.08159	0.856802
-0.776799	1.54064
0.372689	0.0214211
-0.650593	0.259849
0.872976	-0.220289
0.472582	0.754136
-0.0046457	-0.655014
-0.108079	0.0965585
-0.0439699	0.453293
0.247339	0.205303
1.35486	-0.354651
0.245545	0.7065
0.928055	0.699097
1.32972	-0.0248973
-0.582988	-0.672989
-0.188314	-0.461039
-0.0815614	-0.430531
0.668666	-0.696165
0.367114	0.0738719
-0.8287	-0.476044
-0.687797	0.773189
-0.484977	-0.422629
-0.0457289	-0.394491
-0.226779	-0.700712
-0.572344	1.29001
0.508715	0.693117
0.346196	0.122414
0.435739	1.39319
-1.23095	1.01917
0.29176	0.359223
0.640957	-0.899944
-0.177734	0.420887
1.52576	-0.686593
1.49817	-1.23697
0.488521	-1.28472
1.0184	1.30127
0.401052	1.73849
-1.54719	-0.191115
-1.03956	0.672658
1.44484	-0.32631
-0.85189	-0.333856
0.574218	0.262585
1.09296	0.31059
0.984053	-0.0904743
-0.938194	0.816146
1.04518	-0.104435
0.218407	1.46609
-2.2858	1.29726
1.0977	-1.53883
-2.6351	0.189505
0.272587	0.011825
0.987389	0.137421
-0.997279	-1.11377
-0.483657	0.97444
1.68322	-1.66081
-0.443295	-1.1617
0.378164	-0.0587648
0.454038	-0.91671
0.239826	0.996978
0.217152	-0.255822
-1.18176	2.00966
-0.785501	0.35058
0.56762	1.54183
-1.04943	0.407841
-0.0900868	-1.04699
-1.89119	1.45113
0.757952	0.435572
-0.19619	-0.319689
0.285142	-0.14274
-0.81989	1.18851
0.556306	0.0444907
0.225233	0.836743
0.357794	-0.0846622
0.526048	-0.342356
0.247801	-1.34573
-1.02028	-0.725581
-1.24215	-0.0395988
1.47678	-0.00731161
-0.731547	2.12162
-0.16296	-0.540152
-0.597625	2.65346
-0.372626	0.734868
0.102503	1.38348
-1.78694	-0.193787
0.880184	-0.577562
-1.04472	-0.378612
-0.0847925	0.345556
-0.427889	-1.43067
1.18482	1.70464
0.227026	-0.499573
0.393777	-0.234785
0.852494	-0.640137
1.73172	-0.200362
-0.211378	-0.825565
-0.658821	-1.1168
0.75118	-0.144561
2.6992	-0.902846
-0.972609	2.02693
-0.649417	-1.57211
0.0712914	0.367622
-3.85577	0.851825
1.39507	-2.01395
1.40845	-0.453305
-0.0658727	-0.395918
1.12018	-1.43934
0.508084	-0.343313
-0.977533	1.57229
1.73173	-0.84683
-0.00834011	-1.40863
-0.591182	-0.763886
-1.41309	-0.940039
0.103261	0.655681
-0.0375858	0.455112
0.375579	0.36401
-0.508623	0.659829
-1.95057	-0.574521
0.270419	-1.26463
-0.633643	-0.722142
1.04865	-0.459176
-1.09048	-0.612873
1.25621	-0.706325
0.266717	0.394928
-0.90391	-0.103559
0.272031	0.00774615
-0.119031	0.147293
-2.26519	-0.234709
-0.41972	0.204454
-0.164734	-0.621158
-1.22689	-0.802258
-1.31851	0.088287
-0.435181	-0.866761
1.21753	1.14536
0.375719	-0.554076
-0.486085	1.75349
0.0218941	0.47045
0.927458	-1.08027
-0.414765	-0.289247
0.53955	-0.416398
0.14823	0.796209
-0.197959	0.346858
-0.38004	1.00668
1.66905	0.984508
1.57267	-0.166594
-0.919283	-0.2018
-0.0191526	1.14028
0.781465	-1.17625
-1.12581	-0.993403
-0.371919	0.168856
0.626548	-0.0834493
-2.6453	-2.25869
-1.71908	-0.253315
-0.558981	-1.02876
-1.56716	-0.305482
0.405702	0.178109
-1.9928	-0.209688
0.403005	-0.346244
0.283162	-0.895411
-0.234821	0.263612
-1.04052	-0.782552
-0.22937	0.40403
0.90925	-0.939783
-1.14175	0.556745
0.974321	0.208371
-0.170905	-0.670795
-1.43044	-0.509965
-0.0759479	-0.655335
-0.0947116	1.17582
-1.19108	-0.128098
0.644153	-1.36342
1.13764	-0.739364
-1.6249	2.48647
0.659628	-0.96281
1.64989	-0.750893
0.818295	1.14274
1.16471	-0.204268
1.07072	1.3992
-0.0880798	-0.273124
0.49917	-0.217945
0.258684	-1.55956
0.505087	-0.223695
-0.978188	-2.82176
0.703478	1.66108
-0.664543	-1.17089
0.801532	-2.06325
-0.504673	-0.658812
-1.57208	0.532854
0.563877	0.232243
-0.540301	0.660356
-0.915363	-0.87875
1.17202	0.890628
2.2924	0.324906
-0.361878	-0.839443
0.296336	-0.503704
1.43057	-1.72358
1.90395	-0.247598
0.448835	-0.536367
1.57774	-1.06061
-1.0233	-0.659718
0.87409	0.113069
0.101556	0.574154
-1.42529	-0.309133
-0.153107	0.442321
0.125273	1.92474
0.384835	-0.297511
-0.609547	-2.02857
-1.14463	-0.337994
-0.665768	0.0350489
-1.00864	-0.82958
0.341377	0.326454
0.266906	-1.47998
-1.88386	0.309182
-0.815076	0.507892
-0.491941	-1.54859
-1.28883	1.67513
-2.17965	0.8191
0.495502	-0.0897255
0.290286	0.634257
0.210683	-1.58218
0.276415	-0.734095
0.109377	1.2911
-0.300068	0.581141
-1.00229	-0.406462
-0.693861	0.224672
-0.649802	0.396716
0.199559	0.862311
-1.31878	1.25304
-0.594408	1.4881
1.93228	0.748391
0.182771	-0.447052
1.37501	-1.34938
-0.160871	-0.714313
0.228327	-0.189699
0.0994676	0.430406
-0.776975	-0.372152
1.47679	-1.20562
-1.28045	1.01567
1.4	-0.844296
0.849094	0.246338
-0.385832	1.43608
1.52309	-1.84324
-0.45908	1.33122
1.09722	-0.47929
-1.51853	0.164817
-0.511957	-0.298603
0.152474	-0.973449
1.20074	0.353185
0.72215	-0.342211
1.03635	-1.06644
0.436521	1.64077
-0.96585	1.75356
0.436724	-1.3967
-0.683231	-2.60869
2.0492	1.18789
-0.732889	-0.889008
2.78315	0.618469
1.18623	1.17341
-0.344324	-1.61661
-0.871718	-1.51339
0.490993	0.152125
-0.612086	-0.0639485
0.553836	0.724654
1.9065	-0.325064
2.14329	2.32916
-0.221254	0.997856
-0.296545	0.536532
-1.1933	-0.50954
2.42362	-1.64573
0.674342	0.0244565
-0.599137	0.325403
-1.9134	-0.0687106
0.322822	0.698904
-0.0295381	0.41329
0.735107	-0.394788
-1.13314	1.65731
-0.872449	-0.215998
-1.1804	-0.919029
0.48276	0.271829
0.358545	-0.164988
-0.46089	0.353327
0.728647	0.555578
0.381869	-0.0372253
-0.586966	0.173215
-1.08383	-0.0645023
-0.21395	0.767506
-1.65809	0.588824
1.67182	-1.42538
-0.815511	-1.35577
0.213552	-1.02339
0.675418	-0.527607
0.753228	-1.47076
1.21602	1.13929
-0.68849	-0.168946
0.303481	0.324982
-0.642009	0.945418
0.0139772	0.21767
-0.361784	-1.58712
-0.11363	0.0935476
-0.212871	0.0467023
0.0367616	0.874781
0.990129	-0.836272
0.84233	-1.43262
-0.562285	0.643378
-0.521649	0.701877
0.334102	0.67129
-1.58359	1.2999
-0.0653497	0.241809
-0.586551	0.0917555
-0.142906	0.748712
-0.26836	-1.13546
-0.176174	0.291388
0.512475	0.990825
-0.601017	1.02693
-0.35754	0.135342
1.33518	-0.985171
-0.211679	2.53575
0.19694	0.119512
0.941829	-0.552123
0.790744	-0.671185
-1.41109	-0.4701
-1.24669	-0.118961
0.885643	2.44848
0.812276	1.33428
-2.05617	0.9258
-1.50281	-1.31286
0.573093	1.25783
0.174573	2.04851
1.44497	0.461976
-1.48	-0.175244
0.114932	0.268732
-0.228812	0.0966582
0.153276	1.55621
0.441375	0.00460949
1.45339	-0.399483
-1.22647	0.0337302
0.994154	-0.865775
0.228379	0.144158
0.46109	-0.294875
-0.125224	0.504606
-0.047844	0.962243
1.238	0.153685
-2.3553	-0.982909
-0.361968	-0.334499
0.246636	-0.523268
1.54364	-0.204086
0.00176619	-1.96971
1.23296	-0.153003
-0.633436	0.157173
0.741576	0.457141
0.993444	-0.889853
0.540907	0.0365293
-0.666716	-0.906535
0.81519	-0.421137
-1.34931	-0.597623
0.101057	0.106177
1.42911	0.610833
-0.684701	-0.788557
0.38215	-0.112234
0.214973	-0.65555
-0.883204	0.423621
0.236777	1.1236
0.226227	0.0566474
2.62666	0.388291
-0.922349	-2.60836
0.227793	-0.468398
-0.899923	-0.831922
0.269537	-0.844671
-0.624495	0.037468
-0.41544	0.559232
-0.124972	0.807197
0.404047	0.483396
1.22065	-1.11074
-0.781502	-1.46911
-0.566972	0.874867
0.083146	-1.51966
0.687463	0.511603
0.132813	1.78755
-0.70276	0.337841
0.966841	1.0361
-0.542615	1.55223
-1.22297	-1.30123
1.52388	-0.445066
-1.12451	-0.538787
-0.118014	0.673661
-0.631738	-1.39909
0.0997956	1.05473
-0.891728	-0.260386
-0.520026	0.0218469
0.0439379	0.486608
0.609954	1.27419
-0.354073	-0.251286
-0.288527	1.48583
-0.174028	-1.69191
0.143424	-0.5366
2.39142	0.348976
-0.337023	-1.39073
-0.354165	-0.584085
0.270987	1.2153
-0.256198	-0.426168
0.0704658	0.463081
0.576146	-0.440818
-0.405571	1.04808
-1.78781	0.189566
-1.81313	0.337276
-0.677143	0.838878
-1.45862	0.506571
-0.747228	-0.762616
0.685126	-1.76446
-0.426016	-0.233811
-0.696725	-0.248352
-0.840237	0.542768
-0.299672	0.0839102
-1.16091	2.07306
0.279933	-1.81269
1.44909	-1.7748
-0.488635	-1.00855
0.734891	1.34618
0.198303	0.111869
-1.12146	0.866934
-0.871689	0.0501887
0.0388268	-1.33278
-0.884158	0.358612
0.726718	0.48413
-0.185277	-1.28201
-0.376084	-0.116712
0.524718	0.48877
-0.318084	0.789473
0.792321	0.383875
0.378989	0.949016
-0.589983	-0.338736
-0.731984	-0.00182351
-1.49138	-0.834542
-1.71004	-0.852763
0.692504	-0.261384
-0.343551	1.94034
-1.1309	-1.57535
0.470423	-1.37544
0.189608	-1.33114
0.5317	-1.36788
0.578878	-1.61727
1.46436	-0.124491
0.382834	-1.48118
-0.670142	-1.41041
0.5549	-0.196337
-2.53674	1.75421
0.0160557	0.0288003
-0.847711	0.304509
-0.202686	-2.84966
-0.132296	1.21657
-1.53792	1.39587
-0.496584	1.88231
0.687703	0.785682
0.594979	-1.68319
0.538004	-1.03843
0.801215	-0.385795
1.32751	0.993071
-0.462048	1.05436
0.179227	0.943961
-0.21046	-1.9888
0.124321	1.10808
0.0627845	-0.478028
-0.539823	-0.322775
1.03357	0.184506
0.867876	-0.0492149
0.438863	1.25733
-1.21956	1.18921
-1.04443	-0.427504
-0.659101	0.409892
0.196136	0.237145
0.760178	-0.00379532
-1.03279	1.89046
0.187802	-0.581073
-0.670042	-1.35428
-0.0203982	1.21785
-0.0640679	0.679694
-0.167584	0.909919
0.810659	0.377693
0.0832061	-0.426831
-0.204804	2.61342
0.911952	-0.335211
0.544649	0.180202
-0.890194	-0.135243
-0.930533	-1.15995
0.474489	0.540895
1.34999	0.0118239
-2.68686	-0.846166
0.654808	1.81359
0.334716	0.341142
0.861355	1.46631
-0.41735	0.666311
-0.97573	-0.745817
-0.0449133	-0.0777465
-1.19622	0.243796
-1.74648	0.984529
0.0799774	0.127231
1.39261	-1.60654
-0.683706	-1.18629
-0.0355443	2.74058
-0.490095	-0.383447
0.901966	1.62469
-0.107775	-0.0154209
1.163	-0.338531
1.13489	-0.655463
1.09328	-0.933471
-0.401179	0.330021
0.967237	-0.987087
-0.992391	0.954862
-0.784972	0.411321
-1.66617	-0.133136
0.805064	-1.10994
-0.196758	-0.423405
0.476381	1.62391
0.358693	0.173962
1.05121	0.43497
0.627161	-0.668834
-0.467864	2.53693
1.06946	-1.24434
0.142737	0.435012
2.14371	0.311267
0.546426	-0.808074
0.218092	1.75409
0.0836114	-1.15335
-0.798699	-0.430484
-1.96657	-0.549738
0.223679	-0.203033
0.443984	-0.230004
-1.65365	-0.669299
0.104354	0.070887
2.52678	0.268346
-0.54681	-0.588484
-0.967545	-0.572755
0.732159	0.266683
-0.887943	0.468764
1.14831	-2.2323
0.17233	0.105561
0.190578	-1.68947
1.13273	1.30358
0.0640963	0.0118442
-0.914132	-2.58331
-0.583176	-0.245064
1.14474	-1.20551
-0.121878	0.273145
0.901694	0.319074
1.24008	-0.205695
-0.236731	-0.373
-1.00697	0.966136
0.532637	1.10471
1.72697	-0.598231
-0.806813	-0.730426
1.48604	-0.102713
1.51994	0.951512
0.602991	-0.866169
0.525705	-0.0384765
-1.99972	-0.953519
-0.823343	-0.17776
0.265889	-0.224038
-1.24524	-0.00606091
-0.0797284	1.75186
0.675955	-0.0997657
-0.459309	-0.981103
-0.0366645	0.282758
0.29092	-0.230972
-0.0430429	0.513343
0.506083	0.692582
0.129597	-0.0184687
0.463804	-0.514204
-0.352406	-0.265544
0.614795	0.131975
-1.12095	0.257399
-0.306061	-0.0172189
-0.027062	-0.516341
0.464572	-1.14187
-1.13555	-0.45209
-2.08457	-0.498431
0.026832	-0.676304
-1.11501	1.3046
-0.199749	-0.530325
-1.32607	0.600916
0.864643	1.31114
0.110061	1.39983
0.973031	0.587697
0.341968	0.385439
-0.682728	0.549868
0.774339	-0.436402
0.0119033	1.6137
-0.431946	-0.36751
-2.27775	1.08139
0.608726	1.92547
-0.483085	0.73107
0.863923	3.11677
0.959169	-1.59854
0.0844982	0.188279
0.146668	0.959254
-0.375568	-0.677955
-0.354771	-0.31393
-0.931953	0.101269
-1.85551	0.730852
1.00416	-0.115226
1.13966	-0.774699
0.654098	1.418
0.869472	0.920564
-2.26565	0.712095
0.265182	-0.608455
0.471365	0.46398
0.605532	0.819668
0.180265	0.369641
-0.363369	-0.552845
-0.541706	-0.0962685
-0.872404	-0.12055
-0.0561406	-1.18369
-0.849983	-0.59415
0.371124	1.73061
1.26258	-2.65423
1.02303	0.171553
-1.74333	-0.730658
-0.0621465	1.55859
-0.537808	0.347167
1.48506	1.0555
-0.679271	-0.476965
0.0398851	-0.290609
-2.62164	-0.607017
0.174766	-0.300625
0.903037	-1.17251
-0.526213	-0.476185
-1.47901	0.457898
-0.350354	0.0468039
1.14457	-1.50736
0.814429	-0.266524
0.65877	0.608042
-1.24024	1.06055
-1.06982	0.0524557
0.291315	-1.02246
-0.230298	0.111656
0.999684	0.152467
-1.54215	0.474984
0.148533	1.2549
-0.820328	0.552199
-1.36948	1.04371
0.716119	0.554623
-0.985628	-1.28535
-2.78673	-1.02469
2.97316	0.302665
-0.0172223	-0.511089
-0.0821994	-0.299928
-1.5294	-0.593223
0.0267532	1.1294
-0.180434	0.106356
0.225822	0.262336
-0.0223096	-2.34065
0.547445	0.933755
2.22865	1.73611
0.35539	-0.0766799
-1.70266	0.448107
0.398373	-1.50839
1.23977	-0.576311
0.543411	1.26808
-0.241838	-0.67651
0.43228	-0.729888
-1.40884	0.595938
0.776775	1.12672
-1.1981	-1.3832
0.62994	2.5031
-0.913528	0.277889
0.312329	-0.138853
1.19384	-0.601124
-0.0541473	-0.989239
0.407455	-1.14849
2.12294	-0.720667
0.430723	0.289323
-0.929002	-0.321734
0.770605	0.613297
-0.284618	1.43804
0.157434	2.06145
-0.0684803	-0.248838
1.87072	-0.244634
1.16128	-0.279107
0.847602	-0.183193
-1.45506	-1.86384
-0.973176	0.772945
-0.781295	0.773738
0.414988	-0.472062
0.455014	-0.570492
-1.19939	-0.068151
-0.165561	0.363244
2.03597	1.20855
0.0268874	0.276165
-0.29597	0.770129
0.692347	0.486877
1.289	-0.501287
0.998501	0.400236
-0.233968	1.34567
0.386426	0.403683
-1.39071	0.487326
2.68248	-0.100493
1.39095	-0.121661
-0.686013	0.735397
-0.525757	-0.315918
1.24739	0.0787113
1.69778	-0.648795
-1.17132	0.102185
0.229042	-1.06333
0.10354	-1.1332
0.991675	0.745628
0.193544	1.2419
0.805036	-0.0931095
0.799289	0.301579
-0.536598	-0.549794
-1.39369	-0.948821
-0.486955	-1.00961
0.462696	0.273103
-0.435264	-0.405798
0.076697	0.875634
1.12844	1.63496
0.407508	-0.0303889
-0.00308293	-0.766726
0.66675	0.217093
0.725291	-1.54201
0.881693	-0.962828
-1.36653	-0.305601
0.987336	0.0435108
0.981044	1.08897
-0.73603	1.0161
0.148472	-0.0877573
2.51887	0.628001
-0.0162811	0.234568
0.570622	-0.270872
-1.04598	-0.708224
-0.218484	0.794076
-0.44971	1.05263
1.51782	1.3692
0.784311	-0.338892
-0.788706	0.546146
-0.000522057	-0.406595
0.0608341	-0.218299
0.812324	1.03529
-1.18132	0.632484
1.32452	-1.13027
0.171008	0.896705
0.714084	0.678383
-0.406225	1.77366
-0.153689	-0.10754
0.723345	-0.16954
2.86321	-0.678753
-1.65459	1.15941
-0.889791	-0.00295975
1.48904	-1.87716
-0.0480143	-2.00705
-0.881546	2.0523
0.705077	1.06997
-0.195079	-0.424707
-0.524069	0.531021
0.616738	-0.17121
0.0338482	1.481
-0.487579	0.165387
0.191291	-0.456634
1.81286	-0.721876
-0.408298	1.47209
-0.938439	-1.91649
0.748884	-0.41782
-0.059357	0.290772
0.0912381	1.33822
-0.641959	1.05864
0.101908	-0.878657
0.835189	-2.08004
1.5931	-0.221279
1.15779	-0.0899906
0.844066	-1.11906
0.416581	-1.00305
-0.853777	-0.013554
-0.616856	1.32757
-0.81493	0.896373
-0.468723	-0.116071
-0.713467	0.180168
2.32028	1.60639
1.04313	-0.0343774
-0.416385	0.925184
-0.455339	1.38458
1.80106	0.372065
1.34223	-1.69755
0.650722	-2.03443
-1.94354	-0.814271
-0.707453	1.33277
-1.05187	-0.600949
-0.061483	-2.28726
0.459313	1.84526
1.28593	1.72696
-1.39983	-0.607995
0.48735	0.211856
-1.19585	-0.568635
0.162584	-0.6161
0.219862	1.56755
-1.19206	2.68292
-0.630249	-0.8261
-0.918153	1.17135
1.88489	1.24005
-1.58047	0.0140448
1.29797	0.0382676
-0.844048	1.32568
1.53793	0.837528
-0.296589	0.0672042
-0.0129626	-0.355061
-0.136424	0.374073
0.705781	0.0671104
1.27495	-0.0517069
0.958516	0.566716
1.75308	1.7641
0.0249666	-0.206057
0.325218	0.714069
-0.203563	-0.16267
0.773819	0.128537
-0.659176	-1.20457
-1.26373	0.802918
-1.08941	1.15674
0.275719	-0.329613
0.101866	-1.29977
-0.69426	-0.0840449
0.707499	-0.722219
0.774237	-0.363152
-1.37915	1.60345
-0.29482	-0.390846
1.05078	0.467217
0.827633	0.361584
-1.45388	1.68162
0.362892	0.101303
-0.556251	-0.0122081
1.27223	-0.472129
-1.02058	2.75541
0.363337	0.784611
1.17977	-0.7311
0.252483	-1.50252
1.03314	-0.404173
-0.75964	0.0249071
2.08553	1.3814
-0.0335031	1.32846
0.831274	-0.241336
0.360845	-0.838175
0.484374	0.745151
0.341506	2.27365
0.397977	0.91829
0.549264	0.969311
-0.904374	-0.778465
1.22516	0.923668
0.822975	-2.21407
2.42733	0.913261
-0.755236	-0.296441
-0.111716	-0.64526
0.503189	-0.436984
-0.0897944	1.89232
-0.312252	0.678621
1.03983	-1.76995
-0.40813	-1.68656
1.95892	-0.0876087
0.637984	0.72409
-1.41703	-0.528897
-0.887768	-0.701215
0.882927	-0.0637306
0.841946	-0.0975906
0.826071	-0.814111
-0.400412	-0.0161226
-1.0025	1.53342
-0.108275	0.210313
1.53857	-1.08008
-0.162575	-0.453502
0.47636	-1.51006
0.665185	-0.523683
-0.84267	0.825097
-1.31324	0.729876
1.08187	0.107169
0.294596	0.166131
-0.145111	1.36438
-1.08769	1.68403
-0.654705	-1.24769
-0.375876	-0.521362
-0.463281	-0.188729
0.0463916	0.741347
-0.979745	3.56158
0.259561	-1.78942
1.49163	-0.286781
2.16934	0.10995
-0.365718	1.43127
1.31288	-0.368162
0.0461618	-0.255079
-2.00439	0.664328
-1.51426	0.827823
-0.222881	1.15256
0.69599	-1.69354
-0.99785	-1.06823
-0.0798488	1.96146
-0.620092	-1.81254
0.0315228	1.10372
-1.47126	2.51986
0.758882	0.804082
-0.125993	-0.728028
0.755676	-0.420738
-0.471836	-0.0173853
0.281949	1.42042
-2.70285	-0.154138
0.695017	-0.188838
0.0737238	-0.314351
-0.554135	1.60841
0.0915435	-0.407495
0.396516	3.04788
1.45155	1.24154
0.22779	-1.42408
-0.398497	0.961257
-0.909885	1.24835
-0.363945	-0.415496
0.444088	-0.446543
0.362434	-0.632649
-0.866752	0.549026
-1.06751	0.0884723
0.637245	-2.04477
0.356237	0.265742
-0.0792968	-1.25008
-1.58349	1.81526
-2.1658	2.72839
-0.064175	1.7132
0.230461	1.11045
1.56171	-0.473237
0.253389	0.333467
1.26628	0.893964
-0.055176	0.176181
0.633752	-0.400852
-0.6646	-1.05785
-0.127412	0.235009
0.862039	0.250862
-0.263923	0.948029
-0.214697	0.257949
0.557543	-0.46013
0.472459	1.58923
0.408975	-0.694202
-1.52245	1.08122
-0.272783	-0.58859
0.401388	-0.25085
1.6474	-0.731896
0.969672	-0.572178
0.154772	0.275529
0.572812	-0.102216
-2.6527	0.565204
0.00426011	0.112943
-1.1926	-0.187718
-0.72052	0.7432
0.342021	-0.0129765
-0.711354	-0.155682
-0.21997	-0.472492
-2.40008	0.290936
-0.545589	-0.867381
1.90644	1.57913
-1.20083	-0.939269
0.907565	-0.548974
0.239468	-0.311937
1.20708	0.891756
0.0724259	2.00654
-0.41299	-1.4024
0.732868	-0.756449
1.60742	-0.747628
-0.717199	-0.883179
-0.22628	-0.0298418
0.805058	1.30441
-0.423293	-1.28115
-1.03863	-2.26764
1.22043	1.6158
0.910756	2.04682
-0.539871	-0.194987
-1.25552	-0.182954
-0.114532	0.524694
1.20736	-0.260684
0.100106	2.10726
-1.26464	1.22753
0.233404	0.092898
-0.177614	-0.196322
0.919794	-0.478715
-0.612235	0.579617
1.11806	0.279278
1.05902	1.22637
0.0731893	-0.477545
-1.28876	-0.450832
0.606142	-0.0241958
0.147862	-0.530429
-2.43488	-0.766473
-0.677572	-1.77826
0.563126	0.278355
-1.06753	0.148019
-0.741699	-0.96158
0.673928	1.17302
-0.60022	0.555985
0.891693	-0.712393
0.52226	-0.0447798
0.236778	-0.336465
-1.05701	-0.418516
0.273433	1.2217
-1.0971	0.145632
-0.881863	-0.668863
0.13764	1.50261
0.318053	-0.433253
-0.24766	1.00688
-1.1465	0.134622
-0.796213	0.109345
-0.395958	-0.120189
-2.41456	0.136076
0.905651	-0.760829
-0.723471	-0.639768
-1.89986	0.317387
-0.0851075	-1.2597
-0.174831	0.960132
0.225857	0.573566
0.918264	-0.35201
1.49026	-1.43851
-0.952656	0.0885214
1.78981	0.443075
-0.560089	-0.512315
-0.343408	-1.14266
-0.753412	-1.3027
